"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"ADC035","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=ADC035","025-015-01","SLEEVE CLAMP (1/4"")","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #ADC035
OEM Part #025-015-01
SLEEVE CLAMP (1/4"")
20 per package
Material: Plastic
See Notes below:
Fits: 1/4"" OD Tubing with 1/8"" Barb
Model(s) This Part Fits: Barbs & Barb Kits, Cascade 1040, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Decade 1010, Decade 1011, Decade 1015, Decade 1020, Decade 1021, Handpiece Control Block Century II (38.0223.00), Handpiece Control Block Century Plus (38.0540.00), Performer I, Performer II, Performer III, Positioner 1030, Priority 1005
Catalog Page(s): 4-203, 4-500, 6-602
Part Description Updated: 8/1/2016","20 per package
Material: Plastic
See Notes below:","http://www.rpiparts.com/pimages/ADC035.GIF","Notes:
Also Included in:
Barb Kit (RPI Part #ADK080)
Handpiece Control Block (RPI Part #ADK170)
Control Block Service Kit (Major) (RPI Part #ADK190)
Handpiece Control Block (RPI Part #ADK142)
Cup Fill Toggle Valve (Black) (RPI Part #ADV179)
Cup Fill Toggle Valve (Gray) (RPI Part #ADV180)
2 Way Momentary Toggle Valve (Black) (RPI Part #ADV181)
2 Way Momentary Toggle Valve (Gray) (RPI Part #ADV182)
Also Available:
Handpiece Control Block (RPI Part #ADK142)"
"ADC058","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=ADC058","025-017-00","CORD CLIP","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #ADC058
OEM Part #025-017-00
CORD CLIP
10 per package
3/8"" bundle size
Natural Nylon® with adhesive backing
Meets UL94V-2 Flame Class
See Notes below for models this part fits
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, M11, M9, Statim 2000, Statim 5000, Statim 900, Statim G4 2000, Statim G4 5000
Catalog Page(s): 4-507, 4-521, 6-307, 10-1207, 10-1506, 10-1507, 10-1204
Part Description Updated: 6/5/2014","10 per package
3/8"" bundle size
Natural Nylon® with adhesive backing
Meets UL94V-2 Flame Class
See Notes below for models this part fits","http://www.rpiparts.com/pimages/ADC058.GIF","Notes:
Included in:
Condenser Waste Bottle Kit (RPI Part #SCK016)
Drain Kit with Pump Filter (RPI Part #SCK037)
Exhaust Tubing Kit (RPI Part #SCK017)
Top Cover Kit (RPI Part #MIK196 and RPI Part #MIK197)
Models This Part Fits:
M9-001 thru -019
M11-001 thru -019"
"ADS032","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=ADS032","022-005-00","POLYFLO SLEEVE/FERRULE (1/4"")","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #ADS032
OEM Part #022-005-00
POLYFLO SLEEVE/FERRULE (1/4"")
25 per package
1/4"" Polyflo black plastic
Fits: 1/4"" OD Tubing with 1/8"" Barb
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Sleeves
Catalog Page(s): 4-500
Part Description Updated: 11/24/2015","25 per package
1/4"" Polyflo black plastic","http://www.rpiparts.com/pimages/ADS032.GIF",""
"DSA002","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSA002","60367","DUCKBILL FILTER ASSEMBLY","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSA002
OEM Part #60367
DUCKBILL FILTER ASSEMBLY
Includes: Plastic housing, filter element, duckbill (check valve) and O-ring (RPI Part #RPO304)
Clear plastic housing with 1/16"" barbs, Hex body design for easy replacement of internal parts
With the RPI Duckbill Filter Assembly, only the Filter and Duckbill needs replacement, not the entire Assembly - It's the RPI Advantage!
Also available: Repair Kit (Duckbill Filter Assembly) (RPI Part # DSK018)
Fits: Powder Chamber
Model(s) This Part Fits: Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","Includes: Plastic housing, filter element, duckbill (check valve) and O-ring (RPI Part #RPO304)
Clear plastic housing with 1/16"" barbs, Hex body design for easy replacement of internal parts
With the RPI Duckbill Filter Assembly, only the Filter and Duckbill needs replacement, not the entire Assembly - It's the RPI Advantage!
Also available: Repair Kit (Duckbill Filter Assembly) (RPI Part # DSK018)","http://www.rpiparts.com/pimages/DSA002.GIF",""
"DSA008","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSA008","63856","HOSE ASSEMBLY & FILTER (AIR)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSA008
OEM Part #63856
HOSE ASSEMBLY & FILTER (AIR)
Includes: Air Filter Assembly (RPI Part #RPA915), Air Hose (Braided Gray) (RPI Part #DSH009) and Label (Air) (RPI Part #DSL024)
Also available: Braided Tubing (1/4"" OD Gray) (Box of 100 ft.) (RPI Part #RPT912) and Braided Tubing (1/4"" OD Gray) (RPI Part #RPT911) - sold by the foot
Fits: Cavitron to Air Source
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/9/2015","Includes: Air Filter Assembly (RPI Part #RPA915), Air Hose (Braided Gray) (RPI Part #DSH009) and Label (Air) (RPI Part #DSL024)
Also available: Braided Tubing (1/4"" OD Gray) (Box of 100 ft.) (RPI Part #RPT912) and Braided Tubing (1/4"" OD Gray) (RPI Part #RPT911) - sold by the foot","http://www.rpiparts.com/pimages/DSA008.GIF",""
"DSC017","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSC017","(OEM Part # Not Available)","COIL (SOLENOID VALVE)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSC017
OEM Part # (OEM Part # Not Available)
COIL (SOLENOID VALVE)
24VDC, 3.0 W, 488Ω, 6"" lg.wires with 2 pin connector
Also available: Solenoid Valve Repair Kit (RPI Part #DSK016), Solenoid Valve (Water) (RPI Part #DSV006) and Solenoid Valve (Water) (RPI Part #DSV015)
Fits: Solenoid Valve (Water)
Model(s) This Part Fits: Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","24VDC, 3.0 W, 488Ω, 6"" lg.wires with 2 pin connector
Also available: Solenoid Valve Repair Kit (RPI Part #DSK016), Solenoid Valve (Water) (RPI Part #DSV006) and Solenoid Valve (Water) (RPI Part #DSV015)","http://www.rpiparts.com/pimages/DSC017.GIF",""
"DSF005","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSF005","90158","DISC FILTER (WATER)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSF005
OEM Part #90158
DISC FILTER (WATER)
10 per package
20 Micron, 25 mm
Ports: Luer lock; Pressure Rating: 75 PSI
Replace every 3 months or when the water filter becomes discolored to prevent reduced water flow to the system. PM Log Included
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)
Also available: Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907) and Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)
Fits: Luer Lock Fittings
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","10 per package
20 Micron, 25 mm
Ports: Luer lock; Pressure Rating: 75 PSI
Replace every 3 months or when the water filter becomes discolored to prevent reduced water flow to the system. PM Log Included
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)
Also available: Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907) and Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)","http://www.rpiparts.com/pimages/DSF005.GIF",""
"DSH003","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSH003","60388","WATER HOSE (BRAIDED BLUE)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSH003
OEM Part #60388
WATER HOSE (BRAIDED BLUE)
See Notes below for parts included in this kit
Also available: Braided Tubing (1/4"" OD Blue) (Box of 100 ft.) (RPI Part #RPT910) and Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot
Fits: Cavitron to Water Source
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","See Notes below for parts included in this kit
Also available: Braided Tubing (1/4"" OD Blue) (Box of 100 ft.) (RPI Part #RPT910) and Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot","http://www.rpiparts.com/pimages/DSH003.GIF","Notes:
Includes:
(8 ft.) Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909)
(1 pc) Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
(1 pc) Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
(1 pc) Label (Water) (RPI Part #DSL025)
(1 pc) Label (Caution) (RPI Part #DSL026)"
"DSH009","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSH009","80786","AIR HOSE (BRAIDED GRAY)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSH009
OEM Part #80786
AIR HOSE (BRAIDED GRAY)
See Notes below for parts included in this kit
Included in: Hose Assembly & Filter (Air) (RPI Part #DSA008)
Also available: Braided Tubing (1/4"" OD Gray) (Box of 100 ft.) (RPI Part #RPT912)
Fits: Cavitron to Air Source
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/9/2015","See Notes below for parts included in this kit
Included in: Hose Assembly & Filter (Air) (RPI Part #DSA008)
Also available: Braided Tubing (1/4"" OD Gray) (Box of 100 ft.) (RPI Part #RPT912)","http://www.rpiparts.com/pimages/DSH009.GIF","Notes: Includes:
(8 ft. & 2 ft.) Braided Tubing (1/4"" OD Gray) (RPI Part #RPT911)
(3 pc) Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
(1 pc) Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
(1 pc) Label (Air) (RPI Part #DSL024)"
"DSK001","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSK001","90172","RETROFIT WATER FILTER KIT","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSK001
OEM Part #90172
RETROFIT WATER FILTER KIT
Includes: (3 pcs) Disc Filter (Water) (RPI Part #DSF005), (2 pcs) Sleeve Clamp (RPI Part #ADC035), (1 pc) Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907) and (1 pc) Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)
Replace the water filter every 3 months or when the water filter becomes discolored to prevent reduced water flow to the system. PM log included.
Also available: Disc Filter (Water) - 10 Pack (RPI Part #DSF005)
Fits: Water Hose
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","Includes: (3 pcs) Disc Filter (Water) (RPI Part #DSF005), (2 pcs) Sleeve Clamp (RPI Part #ADC035), (1 pc) Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907) and (1 pc) Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)
Replace the water filter every 3 months or when the water filter becomes discolored to prevent reduced water flow to the system. PM log included.
Also available: Disc Filter (Water) - 10 Pack (RPI Part #DSF005)","http://www.rpiparts.com/pimages/DSK001.GIF",""
"DSK016","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSK016","(OEM Part # Not Available)","SOLENOID VALVE REPAIR KIT","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSK016
OEM Part # (OEM Part # Not Available)
SOLENOID VALVE REPAIR KIT
Includes: Plunger with spring and O-ring
Also available: Coil (Solenoid Valve) (RPI Part #DSC017), Solenoid Valve (Water) (RPI Part #DSV006), Solenoid Valve (Water) (RPI Part #DSV015) and Double Ended Spanner Wrench (RPI Part #RPT501)
Fits: Solenoid Valve (Water)
Model(s) This Part Fits: Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/9/2015","Includes: Plunger with spring and O-ring
Also available: Coil (Solenoid Valve) (RPI Part #DSC017), Solenoid Valve (Water) (RPI Part #DSV006), Solenoid Valve (Water) (RPI Part #DSV015) and Double Ended Spanner Wrench (RPI Part #RPT501)","http://www.rpiparts.com/pimages/DSK016.GIF",""
"DSK018","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSK018","60367 (complete assembly)","REPAIR KIT (DUCKBILL FILTER ASSEMBLY)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSK018
OEM Part #60367 (complete assembly)
REPAIR KIT (DUCKBILL FILTER ASSEMBLY)
Includes: Filter element, duckbill (check valve) and O-ring (RPI Part #RPO304)
Also available: Duckbill Filter Assembly (RPI Part #DSA002)
Fits: Duckbill Filter Assembly
Model(s) This Part Fits: Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","Includes: Filter element, duckbill (check valve) and O-ring (RPI Part #RPO304)
Also available: Duckbill Filter Assembly (RPI Part #DSA002)","http://www.rpiparts.com/pimages/DSK018.GIF",""
"DSL024","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSL024","(OEM Part # Not Available)","LABEL (AIR)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSL024
OEM Part # (OEM Part # Not Available)
LABEL (AIR)
3 per package
Included in: Air Hose (Braided Gray) (RPI Part #DSH009) and Hose Assembly & Filter (Air) (RPI Part #DSA008)
Also available: Braided Tubing (1/4"" OD Gray) (RPI Part #RPT911) - sold by the foot and Braided Tubing (1/4"" OD Gray) (RPI Part #RPT912) - Box of 100 ft.
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","3 per package
Included in: Air Hose (Braided Gray) (RPI Part #DSH009) and Hose Assembly & Filter (Air) (RPI Part #DSA008)
Also available: Braided Tubing (1/4"" OD Gray) (RPI Part #RPT911) - sold by the foot and Braided Tubing (1/4"" OD Gray) (RPI Part #RPT912) - Box of 100 ft.","http://www.rpiparts.com/pimages/DSL024.GIF",""
"DSL025","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSL025","(OEM Part # Not Available)","LABEL (WATER)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSL025
OEM Part # (OEM Part # Not Available)
LABEL (WATER)
3 per package
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
Also available: Label (Caution) (RPI Part #DSL026), Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot, and Braided Tubing (1/4"" OD Blue) (RPI Part #RPT910) - Box of 100 ft.
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","3 per package
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
Also available: Label (Caution) (RPI Part #DSL026), Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot, and Braided Tubing (1/4"" OD Blue) (RPI Part #RPT910) - Box of 100 ft.","http://www.rpiparts.com/pimages/DSL025.GIF",""
"DSL026","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSL026","(OEM Part # Not Available)","LABEL (CAUTION)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSL026
OEM Part # (OEM Part # Not Available)
LABEL (CAUTION)
3 per package
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
Also available: Label (Water) (RPI Part #DSL025), Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot, and Braided Tubing (1/4"" OD Blue) (RPI Part #RPT910) - Box of 100 ft.
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","3 per package
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
Also available: Label (Water) (RPI Part #DSL025), Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot, and Braided Tubing (1/4"" OD Blue) (RPI Part #RPT910) - Box of 100 ft.","http://www.rpiparts.com/pimages/DSL026.GIF",""
"DSV015","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=DSV015","571070002","SOLENOID VALVE (WATER)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #DSV015
OEM Part #571070002
SOLENOID VALVE (WATER)
Ports: 1/8"" FPT; 2 way; N.C.
24VDC, 60Hz., 3.0 W; 6"" lg. wires with 2 pin connector
Material: Stainless steel body; Viton seals
Includes: (1 pc) Adaptor Elbow (1/16"" Barb x 1/8"" MPT) (RPI Part #RPF923) and (1 pc) Adaptor (1/16"" Barb x 1/8"" MPT) (RPI Part #RPF914)
Also available: Solenoid Valve Repair Kit (RPI Part #DSK016), Coil (Solenoid Valve) (RPI Part #DSC017) and Double Ended Spanner Wrench (RPI Part #RPT501)
Fits: Water Chassis
Model(s) This Part Fits: Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/9/2015","Ports: 1/8"" FPT; 2 way; N.C.
24VDC, 60Hz., 3.0 W; 6"" lg. wires with 2 pin connector
Material: Stainless steel body; Viton seals
Includes: (1 pc) Adaptor Elbow (1/16"" Barb x 1/8"" MPT) (RPI Part #RPF923) and (1 pc) Adaptor (1/16"" Barb x 1/8"" MPT) (RPI Part #RPF914)
Also available: Solenoid Valve Repair Kit (RPI Part #DSK016), Coil (Solenoid Valve) (RPI Part #DSC017) and Double Ended Spanner Wrench (RPI Part #RPT501)","http://www.rpiparts.com/pimages/DSV015.GIF",""
"RPA915","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=RPA915","90088","AIR FILTER ASSEMBLY","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #RPA915
OEM Part #90088
AIR FILTER ASSEMBLY
Ports: #10-32 (M5 x 0.8)
5 Micron
Polycarbonate bowl with manual drain
Includes: (2 pcs) Polyflo Fitting (1/4"" Tube x #10-32 Male) (RPI Part #RPF917)
Also available: Filter Element (RPI Part #RPE916)
Included in: Hose Assembly & Filter (Air) (RPI Part #DSA008)
Fits: Air Source to Cavitron / 1/4"" Polyflo Air Hose
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","Ports: #10-32 (M5 x 0.8)
5 Micron
Polycarbonate bowl with manual drain
Includes: (2 pcs) Polyflo Fitting (1/4"" Tube x #10-32 Male) (RPI Part #RPF917)
Also available: Filter Element (RPI Part #RPE916)
Included in: Hose Assembly & Filter (Air) (RPI Part #DSA008)","http://www.rpiparts.com/pimages/RPA915.GIF",""
"RPC557","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=RPC557","761069; 554102003","HOSPITAL GRADE POWER CORD (13A @ 125VAC, 8 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #RPC557
OEM Part #761069; 554102003
HOSPITAL GRADE POWER CORD (13A @ 125VAC, 8 ft.)
Length: 8 ft.; Color: Gray
16/3 SJT, 105°C; 13A @ 125VAC
Plug: NEMA 5-15P
Connector: EN60320-C13
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Power Input Module
Model(s) This Part Fits: 767 Wall Transformer, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Dinamap™ 8100, Dinamap™ 8100T, EK-10, Henry Schein Dental, L & R, Ney (Dentsply), Patterson Dental
Catalog Page(s): 4-1551, 5-201, 5-301, 5-501, 6-301
Part Description Updated: 9/9/2016","Length: 8 ft.; Color: Gray
16/3 SJT, 105°C; 13A @ 125VAC
Plug: NEMA 5-15P
Connector: EN60320-C13
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/RPC557.GIF","Notes:
Also Available:
Hospital Grade Power Cord (13A @ 125VAC, 1.5 ft.) (RPI Part #RPC868)
Hospital Grade Power Cord (13A @ 125VAC, 3 ft.) (RPI Part #RPC869)
AC Inlet Receptacle (RPI Part #RPR583)
AC Inlet Receptacle (RPI Part #RPR710)
Power Input Module (RPI Part #GEM015)
Power Module (RPI Part #HBM011)
Snap-In AC Receptacle (RPI Part #RPR290)"
"RPC868","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3918&rpinum=RPC868","(OEM Part # Not Available)","HOSPITAL GRADE POWER CORD (13A @ 125VAC, 1.5 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® Prophy-JET® Air Polishing System - G122","RPI Part #RPC868
OEM Part # (OEM Part # Not Available)
HOSPITAL GRADE POWER CORD (13A @ 125VAC, 1.5 ft.)
Length: 1.5 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Power Input Module
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 6-301
Part Description Updated: 11/24/2015","Length: 1.5 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/RPC868.GIF","Notes:
Also Available:
Hospital Grade Power Cord (13A @ 125VAC, 3 ft.) (RPI Part #RPC869)
Hospital Grade Power Cord (13A @ 125VAC, 8 ft.) (RPI Part #RPC557)
AC Inlet Receptacle (RPI Part #RPR583)
AC Inlet Receptacle (RPI Part #RPR710)
Power Input Module (RPI Part #GEM015)
Power Module (RPI Part #HBM011)
Snap-In AC Receptacle (RPI Part #RPR290)"
