"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"VPK006","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPK006","(OEM Part # Not Available)","SOLENOID VALVE REPAIR KIT","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPK006
OEM Part # (OEM Part # Not Available)
SOLENOID VALVE REPAIR KIT
Includes all parts as shown
When servicing the solenoid valve, you now have a choice to replace the entire valve or just repair it with RPI's Solenoid Valve Repair Kit. It's the RPI Advantage!
Also available: Solenoid Valve Assembly (RPI Part #'s VPV005, VPV015 & VPV038)
Fits: Solenoid Valve Assembly
Model(s) This Part Fits: AVB10SR, AVB10TNR, AVB15SR, AVB15TNR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15SR, AVG15TNR, AVG20SR, AVG20TNR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P
Catalog Page(s): 4-1706
Part Description Updated: 10/23/2015","Includes all parts as shown
When servicing the solenoid valve, you now have a choice to replace the entire valve or just repair it with RPI's Solenoid Valve Repair Kit. It's the RPI Advantage!
Also available: Solenoid Valve Assembly (RPI Part #'s VPV005, VPV015 & VPV038)","http://www.rpiparts.com/pimages/VPK006.GIF",""
"VPK008","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPK008","55517; 77005073; 64568016A","ANTI-SYPHON VALVE REPAIR KIT","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPK008
OEM Part #55517; 77005073; 64568016A
ANTI-SYPHON VALVE REPAIR KIT
Includes all parts as shown
Material: Silicone seal
Used to repair the Apollo brand Anti-Syphon Valve (1/4"" & 3/8"") Only
For Watts brand Anti-Syphon Valve Repair Kit, use RPI Part #VPK016
When servicing the anti-syphon valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve (3/8"") (RPI Part #VPV007) and Anti-Syphon Valve (1/4"") (RPI Part #VPV021)
Fits: Apollo Anti-Syphon Valves (RPI Part #VPV007 & VPV021)
Model(s) This Part Fits: AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15SR, AVG15TNR, AVG20SR, AVG20TNR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV-101, CV-101W, CV-102, CV-102W, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2, Maximizer 2000, Maximizer 2000-2P, MC-201, MC-201W, MC-202, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 50, VacStar 50H, VacStar 8, VacStar 80, VacStar 80H, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1707
Part Description Updated: 10/23/2015","Includes all parts as shown
Material: Silicone seal
Used to repair the Apollo brand Anti-Syphon Valve (1/4"" & 3/8"") Only
For Watts brand Anti-Syphon Valve Repair Kit, use RPI Part #VPK016
When servicing the anti-syphon valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve (3/8"") (RPI Part #VPV007) and Anti-Syphon Valve (1/4"") (RPI Part #VPV021)","http://www.rpiparts.com/pimages/VPK008.GIF",""
"VPK016","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPK016","55517; 77005073; 64568016A","ANTI-SYPHON VALVE REPAIR KIT","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPK016
OEM Part #55517; 77005073; 64568016A
ANTI-SYPHON VALVE REPAIR KIT
Includes all parts as shown
Material: Silicone seal
Used to repair the Watts brand Anti-Syphon Valve (1/4"" & 3/8"") Only
For Apollo brand Anti-Syphon Valve Repair Kit, Use RPI Part #VPK008
Fits: Watts 1/4"" & 3/8"" Anti-Syphon Valves
Model(s) This Part Fits: AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15SR, AVG15TNR, AVG20SR, AVG20TNR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV-101, CV-101W, CV-102, CV-102W, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2, Maximizer 2000, Maximizer 2000-2P, MC-201, MC-201W, MC-202, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 50, VacStar 50H, VacStar 8, VacStar 80, VacStar 80H, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1707
Part Description Updated: 10/23/2015","Includes all parts as shown
Material: Silicone seal
Used to repair the Watts brand Anti-Syphon Valve (1/4"" & 3/8"") Only
For Apollo brand Anti-Syphon Valve Repair Kit, Use RPI Part #VPK008","http://www.rpiparts.com/pimages/VPK016.GIF",""
"VPK072","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPK072","55880; 77005167; AVA60001; VFB-100","SOLIDS COLLECTOR REPLACEMENT KIT","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPK072
OEM Part #55880; 77005167; AVA60001; VFB-100
SOLIDS COLLECTOR REPLACEMENT KIT
Material: Clear plastic bowl (2-1/4"" OD)
Includes: Bowl, Bowl Gasket (RPI Part #VPG080), Screen (50 Mesh) (RPI Part #VPS076) and disposal container and lid
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Screen (20 Mesh) (RPI Part #VPS077) and Solids Collector Replacement Kit (Case of 12) (RPI Part #VPK073)
Fits: Solids Collector Assembly 3/4""
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Material: Clear plastic bowl (2-1/4"" OD)
Includes: Bowl, Bowl Gasket (RPI Part #VPG080), Screen (50 Mesh) (RPI Part #VPS076) and disposal container and lid
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Screen (20 Mesh) (RPI Part #VPS077) and Solids Collector Replacement Kit (Case of 12) (RPI Part #VPK073)","http://www.rpiparts.com/pimages/VPK072.GIF",""
"VPK073","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPK073","77005177","SOLIDS COLLECTOR REPLACEMENT KIT (CASE of 12)","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPK073
OEM Part #77005177
SOLIDS COLLECTOR REPLACEMENT KIT (CASE of 12)
Includes: (12) Solids Collector Replacement Kits (RPI Part #VPK072)
Also available: Solids Collector (3/4"") (RPI Part #VPC069), and Screen (20 Mesh) (RPI Part #VPS077)
Fits: Solids Collector
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Includes: (12) Solids Collector Replacement Kits (RPI Part #VPK072)
Also available: Solids Collector (3/4"") (RPI Part #VPC069), and Screen (20 Mesh) (RPI Part #VPS077)","http://www.rpiparts.com/pimages/VPK073.GIF",""
"VPR030","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPR030","10362300","FLOW REGULATOR (.19 GPM)","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPR030
OEM Part #10362300
FLOW REGULATOR (.19 GPM)
Material: Brass
Size: 1/4"" Polyflo x 1/4"" MPT
Fits: Water Control Assembly
Model(s) This Part Fits: Maximizer 1000, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P
Catalog Page(s): 4-1708
Part Description Updated: 10/23/2015","Material: Brass
Size: 1/4"" Polyflo x 1/4"" MPT","http://www.rpiparts.com/pimages/VPR030.GIF",""
"VPS013","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPS013","55909; 77005145; PCB50960","STRAINER (WATER-1/4"")","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPS013
OEM Part #55909; 77005145; PCB50960
STRAINER (WATER-1/4"")
Material: Lead free cast copper silicon alloy
Ports: 1/4"" FPT
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the Strainer Element and O-ring. It's the RPI Advantage!
Also available: Strainer Element (RPI Part #VPE014)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30TNR, Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000, Minimizer 2000P, VacStar 20, VacStar 40, VacStar 5, VacStar 50, VacStar 80H
Catalog Page(s): 4-1705
Part Description Updated: 10/23/2015","Material: Lead free cast copper silicon alloy
Ports: 1/4"" FPT
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the Strainer Element and O-ring. It's the RPI Advantage!
Also available: Strainer Element (RPI Part #VPE014)","http://www.rpiparts.com/pimages/VPS013.GIF","Notes:
Regarding Quantities Required:
Air Techniques: VacStar 5, VacStar 20, VacStar 40, VacStar 50 & VacStar 80H require one (1)
Apollo: AVB10SR, AVB15SR, AVB20SR, AVG10SR, AVG15SR, AVG20SR, AVG30SR, AVU10SR, AVU15SR & AVU20SR require one (1); AVB10TNR, AVB15TNR, AVB20TNR, AVG10TNR, AVG15TNR, AVG20TNR, AVG30TNR, AVU10TNR, AVU15TNR, AVU20TNR & AVU30TNR require two (2); AVB10RR, AVB15RR, AVB20RR, AVG10RR, AVG15RR, AVG20RR, AVG30RR, AVU10RR, AVU15RR, AVU20RR & AVU30RR require three (3)
Matrx: Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000 & Minimizer 2000P require one (1)"
"VPS076","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPS076","(OEM Part # Not Available)","SCREEN (50 MESH)","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPS076
OEM Part # (OEM Part # Not Available)
SCREEN (50 MESH)
Material: Stainless steel screen; Blue plastic cage
Size: 1.73"" OD x 3.77"" lg.
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Solids Collector Replacement Kit (RPI Part #VPK072) and (Screen (20 Mesh) (RPI Part #VPS077)
Fits: Solids Collector (3/4"")
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Material: Stainless steel screen; Blue plastic cage
Size: 1.73"" OD x 3.77"" lg.
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Solids Collector Replacement Kit (RPI Part #VPK072) and (Screen (20 Mesh) (RPI Part #VPS077)","http://www.rpiparts.com/pimages/VPS076.GIF",""
"VPS077","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPS077","(OEM Part # Not Available)","SCREEN (20 MESH)","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPS077
OEM Part # (OEM Part # Not Available)
SCREEN (20 MESH)
Material: Stainless steel screen; Red plastic cage
Size: 1.73"" OD x 3.77"" lg.
Also available: Solids Collector (3/4"") (RPI Part #VPC069) and Screen (50 Mesh) (RPI Part #VPS076)
Fits: Solids Collector (3/4"")
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Material: Stainless steel screen; Red plastic cage
Size: 1.73"" OD x 3.77"" lg.
Also available: Solids Collector (3/4"") (RPI Part #VPC069) and Screen (50 Mesh) (RPI Part #VPS076)","http://www.rpiparts.com/pimages/VPS077.GIF",""
"VPV015","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPV015","77005146; 77001620; PVV10470","SOLENOID VALVE ASSEMBLY","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPV015
OEM Part #77005146; 77001620; PVV10470
SOLENOID VALVE ASSEMBLY
Ports: 1/8"" FPT; 2-way; N.C.
120VAC, 60Hz., 8.5W; 1/4"" Tabs
Material: Stainless steel body; Viton seals
When servicing the solenoid valve, you now have a choice to replace the entire valve or just repair it with RPI's Solenoid Valve Repair Kit. It's the RPI Advantage!
Also available: Solenoid Valve Repair Kit (RPI Part #VPK006)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P
Catalog Page(s): 4-1706
Part Description Updated: 10/23/2015","Ports: 1/8"" FPT; 2-way; N.C.
120VAC, 60Hz., 8.5W; 1/4"" Tabs
Material: Stainless steel body; Viton seals
When servicing the solenoid valve, you now have a choice to replace the entire valve or just repair it with RPI's Solenoid Valve Repair Kit. It's the RPI Advantage!
Also available: Solenoid Valve Repair Kit (RPI Part #VPK006)","http://www.rpiparts.com/pimages/VPV015.GIF",""
"VPV021","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPV021","77005072; PVV50595; PVB100","ANTI-SYPHON VALVE (1/4"")","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPV021
OEM Part #77005072; PVV50595; PVB100
ANTI-SYPHON VALVE (1/4"")
Material: Brass; Silicone seal
Ports: 1/4"" FPT
When servicing the Apollo brand Anti-Syphon Valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve Repair Kit (RPI Part #VPK008)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15SR, AVG15TNR, AVG20SR, AVG20TNR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1707
Part Description Updated: 10/23/2015","Material: Brass; Silicone seal
Ports: 1/4"" FPT
When servicing the Apollo brand Anti-Syphon Valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve Repair Kit (RPI Part #VPK008)","http://www.rpiparts.com/pimages/VPV021.GIF",""
"VPV029","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3837&rpinum=VPV029","61301100","VALVE (SHUT OFF)","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000","RPI Part #VPV029
OEM Part #61301100
VALVE (SHUT OFF)
Material: Brass; PTFE seat
Ports: 1/4"" FPT
-40˚F to 300˚F
1000 PSI Max
Fits: Water Control Assembly
Model(s) This Part Fits: CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P
Catalog Page(s): 4-1708
Part Description Updated: 10/23/2015","Material: Brass; PTFE seat
Ports: 1/4"" FPT
-40˚F to 300˚F
1000 PSI Max","http://www.rpiparts.com/pimages/VPV029.GIF",""
"VPE014","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3764&rpinum=VPE014","(OEM Part # Not Available)","STRAINER ELEMENT","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000-2","RPI Part #VPE014
OEM Part # (OEM Part # Not Available)
STRAINER ELEMENT
Material: 60 mesh stainless steel
Includes: O-Ring (RPI Part #RPO325)
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the strainer element and O-ring. It's the RPI Advantage!
Also available: Strainer (Water-1/4"") (RPI Part #VPS013)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30TNR, Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000, Minimizer 2000P, VacStar 20, VacStar 40, VacStar 5, VacStar 50, VacStar 80H
Catalog Page(s): 4-1705
Part Description Updated: 10/23/2015","Material: 60 mesh stainless steel
Includes: O-Ring (RPI Part #RPO325)
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the strainer element and O-ring. It's the RPI Advantage!
Also available: Strainer (Water-1/4"") (RPI Part #VPS013)","http://www.rpiparts.com/pimages/VPE014.GIF","Notes:
Regarding Quantities Required:
Air Techniques: VacStar 5, VacStar 20, VacStar 40, VacStar 50 & VacStar 80H require one (1)
Apollo: AVB10SR, AVB15SR, AVB20SR, AVG10SR, AVG15SR, AVG20SR, AVG30SR, AVU10SR, AVU15SR & AVU20SR require one (1); AVB10TNR, AVB15TNR, AVB20TNR, AVG10TNR, AVG15TNR, AVG20TNR, AVG30TNR, AVU10TNR, AVU15TNR, AVU20TNR & AVU30TNR require two (2); AVB10RR, AVB15RR, AVB20RR, AVG10RR, AVG15RR, AVG20RR, AVG30RR, AVU10RR, AVU15RR, AVU20RR & AVU30RR require three (3)
Matrx: Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000 & Minimizer 2000P require one (1)"
"VPK008","http://www.rpiparts.com/PartPage.asp?equip=35&oem=86&model=3764&rpinum=VPK008","55517; 77005073; 64568016A","ANTI-SYPHON VALVE REPAIR KIT","DENTAL VACUUM UNITS
MATRX/MIDMARK
Maximizer 1000-2","RPI Part #VPK008
OEM Part #55517; 77005073; 64568016A
ANTI-SYPHON VALVE REPAIR KIT
Includes all parts as shown
Material: Silicone seal
Used to repair the Apollo brand Anti-Syphon Valve (1/4"" & 3/8"") Only
For Watts brand Anti-Syphon Valve Repair Kit, use RPI Part #VPK016
When servicing the anti-syphon valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve (3/8"") (RPI Part #VPV007) and Anti-Syphon Valve (1/4"") (RPI Part #VPV021)
Fits: Apollo Anti-Syphon Valves (RPI Part #VPV007 & VPV021)
Model(s) This Part Fits: AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15SR, AVG15TNR, AVG20SR, AVG20TNR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV-101, CV-101W, CV-102, CV-102W, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2, Maximizer 2000, Maximizer 2000-2P, MC-201, MC-201W, MC-202, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 50, VacStar 50H, VacStar 8, VacStar 80, VacStar 80H, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1707
Part Description Updated: 10/23/2015","Includes all parts as shown
Material: Silicone seal
Used to repair the Apollo brand Anti-Syphon Valve (1/4"" & 3/8"") Only
For Watts brand Anti-Syphon Valve Repair Kit, use RPI Part #VPK016
When servicing the anti-syphon valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve (3/8"") (RPI Part #VPV007) and Anti-Syphon Valve (1/4"") (RPI Part #VPV021)","http://www.rpiparts.com/pimages/VPK008.GIF",""
