"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"RPF665","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=RPF665","(OEM Part # Not Available)","AXIAL LEAD FUSE (2-1/2A)","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #RPF665
OEM Part # (OEM Part # Not Available)
AXIAL LEAD FUSE (2-1/2A)
5 per package
Amps: 2-1/2A; Volts: 250V
Type: 2AG glass; Time Delay
.20"" dia. x .58"" lg. body x 1.50"" lg. leads
Fits: Power Supply Module
Model(s) This Part Fits: 940 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","5 per package
Amps: 2-1/2A; Volts: 250V
Type: 2AG glass; Time Delay
.20"" dia. x .58"" lg. body x 1.50"" lg. leads","http://www.rpiparts.com/pimages/RPF665.GIF",""
"RPL680","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=RPL680","(OEM Part # Not Available)","BEARING GREASE","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #RPL680
OEM Part # (OEM Part # Not Available)
BEARING GREASE
5 per package
0.068 fl. oz. per unit
Material: Mobilith SHC100; Red synthetic grease
-54°C (-65°F) to 177°C (350°F)
SDS Sheet Available See Notes Below
Fits: Head Assembly, Shaft Link
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304, 6-201
Part Description Updated: 12/10/2015","5 per package
0.068 fl. oz. per unit
Material: Mobilith SHC100; Red synthetic grease
-54°C (-65°F) to 177°C (350°F)
SDS Sheet Available See Notes Below","http://www.rpiparts.com/pimages/RPL680.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPO335","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=RPO335","05600029/ 45-29","O-RING","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #RPO335
Old RPI Part #ILO037
OEM Part #05600029/ 45-29
Industry Part #AS568-029
O-RING
12 per package
Material: Nitrile (Buna N), Duro: 70
1.489"" ID x 1.629"" OD x .070"" C/S
Fits: Output Drive Assembly
Model(s) This Part Fits: 143, 243, 343, 443 & 643 Flame Photometers, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 6-304, 6-502, 9-302, 9-304
Part Description Updated: 7/21/2014","12 per package
Material: Nitrile (Buna N), Duro: 70
1.489"" ID x 1.629"" OD x .070"" C/S","http://www.rpiparts.com/pimages/RPO335.GIF",""
"RPS639","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=RPS639","(OEM Part # Not Available)","SILICONE GASKET MAKER 598","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #RPS639
OEM Part # (OEM Part # Not Available)
SILICONE GASKET MAKER 598
1 per package
.5 fl. oz.
Material: RTV black silicone
Provides a sealant for pump tubing connections or can be used to seal switch connections
Also available: Adhesive (RTV108) (RPI Part #RPA874)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter, GXP™
Catalog Page(s): 4-853, 9-303, 6-201
Part Description Updated: 9/4/2015","1 per package
.5 fl. oz.
Material: RTV black silicone
Provides a sealant for pump tubing connections or can be used to seal switch connections
Also available: Adhesive (RTV108) (RPI Part #RPA874)","http://www.rpiparts.com/pimages/RPS639.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPS672","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=RPS672","(OEM Part # Not Available)","CORD STRAP (WHITE 6"")","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #RPS672
OEM Part # (OEM Part # Not Available)
CORD STRAP (WHITE 6"")
3 per package
6"" lg.
EPDM
White strap with white button
Use to strap power cords
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 6-303, 9-303
Part Description Updated: 7/30/2014","3 per package
6"" lg.
EPDM
White strap with white button
Use to strap power cords","http://www.rpiparts.com/pimages/RPS672.GIF",""
"RPT172","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=RPT172","(OEM Part # Not Available)","STRAIN RELIEF BUSHING PLIERS","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #RPT172
OEM Part # (OEM Part # Not Available)
STRAIN RELIEF BUSHING PLIERS
Hand pliers adjustable for all strain relief bushings that assemble into mounting hole up to 7/8” diameter
Size: 7"" lg.
Also Available: Strain Relief Bushing Kit (RPI Part #RPK412)
Model(s) This Part Fits: 650, 660, 7, 74710 Wall Transformer, 940 Cast Cutter, 941 Cast Cutter, All Porcelain Ovens, Henry Schein Dental, Hood & Motor: E026, E027, E028 & E029, L & R, M11, M11D, M7, M9, M9D, Mark II, Mark III, Mark IV, Ney (Dentsply), Patterson Dental, Tools (Including ""Plastic & Metal Tubing Snakes""), Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-901, 4-902, 4-903, 5-501, 6-305, 6-700, 9-303, 10-1005
Part Description Updated: 10/23/2015","Hand pliers adjustable for all strain relief bushings that assemble into mounting hole up to 7/8” diameter
Size: 7"" lg.
Also Available: Strain Relief Bushing Kit (RPI Part #RPK412)","http://www.rpiparts.com/pimages/RPT172.GIF",""
"RPT700","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=RPT700","(OEM Part # Not Available)","T-15 TORX WRENCH","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #RPT700
OEM Part # (OEM Part # Not Available)
T-15 TORX WRENCH
Steel
Size: T-15 x 2-1/8"" lg.
Fits: Output Housing Hardware
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304
Part Description Updated: 6/25/2014","Steel
Size: T-15 x 2-1/8"" lg.","http://www.rpiparts.com/pimages/RPT700.GIF",""
"STA028","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STA028","(OEM Part # Not Available)","ARMATURE ASSEMBLY","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STA028
OEM Part # (OEM Part # Not Available)
ARMATURE ASSEMBLY
115 VAC
Includes Armature Washer Kit (RPI Part #STK033)
Model(s) This Part Fits: 940 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","115 VAC
Includes Armature Washer Kit (RPI Part #STK033)","http://www.rpiparts.com/pimages/STA028.GIF",""
"STA040","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STA040","12-24, 21-129, 45-29, 50-33, 940-1-115, 940-1-118 & 940-1-125","OUTPUT DRIVE ASSEMBLY","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STA040
OEM Part #12-24, 21-129, 45-29, 50-33, 940-1-115, 940-1-118 & 940-1-125
OUTPUT DRIVE ASSEMBLY
Annodized aluminum housing, hardened steel shaft and shaft link
Also available, Shaft Link (RPI Part #STL016)
See Notes below
Fits: Cast Cutter Housing
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304
Part Description Updated: 12/4/2013","Annodized aluminum housing, hardened steel shaft and shaft link
Also available, Shaft Link (RPI Part #STL016)
See Notes below","http://www.rpiparts.com/pimages/STA040.GIF","Notes: Includes:
O-Ring (RPI Part #RPO335)
Bearing Grease (RPI Part #RPL680)
T-15 Torx Wrench (RPI Part #RPT700)
Hardware as shown (x4)"
"STB002","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STB002","870-1-13, 940-1-113 (Brush only), 38-49 (Spring only)","BRUSH","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STB002
OEM Part #870-1-13, 940-1-113 (Brush only), 38-49 (Spring only)
BRUSH
2 per package
Size: 3/16"" x 3/16"" x 1/2"" lg.
Spring length: 1.000""
Fits: Brush Holder Assembly
Model(s) This Part Fits: 810 Autopsy Saw, 811 Autopsy Saw, 840 Cast Cutter, 841 Cast Cutter, 848 Cast Cutter, 851 Cast Cutter, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-300, 13-100, 9-302
Part Description Updated: 12/11/2008","2 per package
Size: 3/16"" x 3/16"" x 1/2"" lg.
Spring length: 1.000""","http://www.rpiparts.com/pimages/STB002.GIF",""
"STB031","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STB031","(OEM Part # Not Available)","FRONT BEARING","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STB031
OEM Part # (OEM Part # Not Available)
Industry Part #R4
FRONT BEARING
Stainless steel
.2500"" ID x .6250"" OD x .1960"" Wide
Factory oiled
Doubled shielded
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Stainless steel
.2500"" ID x .6250"" OD x .1960"" Wide
Factory oiled
Doubled shielded","http://www.rpiparts.com/pimages/STB031.GIF",""
"STB032","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STB032","(OEM Part # Not Available)","REAR BEARING","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STB032
OEM Part # (OEM Part # Not Available)
Industry Part #R3
REAR BEARING
Stainless steel
.1875"" ID x .5000"" OD x .1960"" Wide
Factory oiled
Doubled shielded
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Stainless steel
.1875"" ID x .5000"" OD x .1960"" Wide
Factory oiled
Doubled shielded","http://www.rpiparts.com/pimages/STB032.GIF",""
"STB038","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STB038","(OEM Part # Not Available)","STRAIN RELIEF BUSHING","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STB038
OEM Part # (OEM Part # Not Available)
STRAIN RELIEF BUSHING
5 per package
Type: SR-5P-7; Material: white Nylon®
Cord type: round cable
Cord OD range: .250"" - .290""
Mounting hole: 1/2""
Also available: Strain Relief Bushing Pliers (RPI Part #RPT172)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","5 per package
Type: SR-5P-7; Material: white Nylon®
Cord type: round cable
Cord OD range: .250"" - .290""
Mounting hole: 1/2""
Also available: Strain Relief Bushing Pliers (RPI Part #RPT172)","http://www.rpiparts.com/pimages/STB038.GIF",""
"STB039","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STB039","(OEM Part # Not Available)","POWER SUPPLY PCB","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STB039
OEM Part # (OEM Part # Not Available)
POWER SUPPLY PCB
115 VAC
Also available Fuse (RPI Part #RPF665)
Fits: Power Supply Module
Model(s) This Part Fits: 940 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","115 VAC
Also available Fuse (RPI Part #RPF665)","http://www.rpiparts.com/pimages/STB039.GIF",""
"STC029","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STC029","(OEM Part # Not Available)","CAM","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STC029
OEM Part # (OEM Part # Not Available)
CAM
Hardened steel
Includes retaining ring
For ease of installation & removal use Cam Tool (RPI Part #STT010)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Hardened steel
Includes retaining ring
For ease of installation & removal use Cam Tool (RPI Part #STT010)","http://www.rpiparts.com/pimages/STC029.GIF",""
"STF036","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STF036","(OEM Part # Not Available)","THERMAL FUSE (104°C)","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STF036
OEM Part # (OEM Part # Not Available)
THERMAL FUSE (104°C)
Opens at 104°C
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Opens at 104°C
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573)","http://www.rpiparts.com/pimages/STF036.GIF",""
"STK030","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STK030","28-111 (Retaining Ring only), 11-275 (Washer only), 81-118 (Needle Bearing only)","ROLLER BEARING KIT","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STK030
OEM Part #28-111 (Retaining Ring only), 11-275 (Washer only), 81-118 (Needle Bearing only)
ROLLER BEARING KIT
Includes Needle Bearing ( RPI Part #STB004), retaining ring, and (2) washer
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 11/18/2011","Includes Needle Bearing ( RPI Part #STB004), retaining ring, and (2) washer","http://www.rpiparts.com/pimages/STK030.GIF",""
"STK033","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STK033","(OEM Part # Not Available)","ARMATURE WASHER KIT","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STK033
OEM Part # (OEM Part # Not Available)
ARMATURE WASHER KIT
Stainless steel
.195"" ID x .245"" OD
Includes flat washer and wave washer
Fits: Armature
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Stainless steel
.195"" ID x .245"" OD
Includes flat washer and wave washer","http://www.rpiparts.com/pimages/STK033.GIF",""
"STK037","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STK037","(OEM Part # Not Available)","POWER CABLE KIT","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STK037
OEM Part # (OEM Part # Not Available)
POWER CABLE KIT
See Notes: below for parts included in this Kit
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","See Notes: below for parts included in this Kit","http://www.rpiparts.com/pimages/STK037.GIF","Notes:
Includes:
10' Prestripped and Tinned Cable (RPI Part #RPC671)
Heat Shrink Tubing (RPI Part #RPT573)
(2) Cable Tie (RPI Part #RPT083)
(2) Strain Relief Bushing (RPI Part #STB038)
Also Available:
Strain Relief Bushing Pliers (RPI Part #RPT172)"
"STL016","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STL016","840-1-5 (800 Series only)","SHAFT LINK","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STL016
OEM Part #840-1-5 (800 Series only)
SHAFT LINK
Hardened steel
Presses onto shaft
Model(s) This Part Fits: 810 Autopsy Saw, 811 Autopsy Saw, 840 Cast Cutter, 841 Cast Cutter, 848 Cast Cutter, 851 Cast Cutter, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304, 9-300
Part Description Updated: 7/12/2010","Hardened steel
Presses onto shaft","http://www.rpiparts.com/pimages/STL016.GIF",""
"STL035","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STL035","(OEM Part # Not Available)","POWER SWITCH LABEL","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STL035
OEM Part # (OEM Part # Not Available)
POWER SWITCH LABEL
3 per package
Grey polycarbonate
Used to cover case screws
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","3 per package
Grey polycarbonate
Used to cover case screws","http://www.rpiparts.com/pimages/STL035.GIF",""
"STS034","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STS034","(OEM Part # Not Available)","POWER SWITCH","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STS034
OEM Part # (OEM Part # Not Available)
POWER SWITCH
SPDT
6A @ 125-250 VAC
1/4"" tabs
Center Off rocker - Black
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573) and (1 piece) Power Switch Label (RPI Part #STL035)
Use Silicone Gasket Maker 598 (RPI Part #RPS639) to seal switch connections
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","SPDT
6A @ 125-250 VAC
1/4"" tabs
Center Off rocker - Black
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573) and (1 piece) Power Switch Label (RPI Part #STL035)
Use Silicone Gasket Maker 598 (RPI Part #RPS639) to seal switch connections","http://www.rpiparts.com/pimages/STS034.GIF",""
"STT010","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=975&rpinum=STT010","(OEM Part # Not Available)","CAM TOOL","CAST CUTTERS & SPREADERS
STRYKER
940 Cast Cutter","RPI Part #STT010
OEM Part # (OEM Part # Not Available)
CAM TOOL
Used to install and remove Cam (RPI Part #STC009 & RPI Part #STC029)
~3/4"" dia. x 2"" lg
5/16"" dia. thru hole for crossbar leverage
Material: stainless steel
Model(s) This Part Fits: 810 Autopsy Saw, 811 Autopsy Saw, 840 Cast Cutter, 841 Cast Cutter, 848 Cast Cutter, 851 Cast Cutter, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 6-701, 9-300, 9-302
Part Description Updated: 6/25/2014","Used to install and remove Cam (RPI Part #STC009 & RPI Part #STC029)
~3/4"" dia. x 2"" lg
5/16"" dia. thru hole for crossbar leverage
Material: stainless steel","http://www.rpiparts.com/pimages/STT010.GIF",""
"PHC015","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=PHC015","875-033007","RETAINING CLIP","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #PHC015
OEM Part #875-033007
RETAINING CLIP
5 per package
Stainless steel
1/4"" ID
Fits: See Notes below
Model(s) This Part Fits: 810, 810 Basic & 9000 Developer Transport Module, 810, 810 Basic & 9000 Fixer Transport Module, 810, 810 Basic & 9000 Washer/Dryer Transport Module, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 4-700, 9-304
Part Description Updated: 3/11/2010","5 per package
Stainless steel
1/4"" ID","http://www.rpiparts.com/pimages/PHC015.GIF","Notes:
• Regarding Cast Cutters: Fits Output Drive Assembly (RPI Part #STA040)
• Regarding Film Processors: Fits #1 and #2 Rubber Roller Assembly (Developer, Fixer and Washer/Dryer Transport Module)"
"RPC667","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPC667","58-18","BRUSH CAP","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPC667
OEM Part #58-18
BRUSH CAP
6 per package
7/16-24 thread
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 12/11/2008","6 per package
7/16-24 thread","http://www.rpiparts.com/pimages/RPC667.GIF",""
"RPC671","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPC671","(OEM Part # Not Available)","CABLE (4 CONDUCTOR)","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPC671
OEM Part # (OEM Part # Not Available)
CABLE (4 CONDUCTOR)
4 conductor 20 AWG 19/32
Colors: black, red, green, and yellow
White PVC jacket, UL 2464, 221°F (105°C), 300V
.25"" OD cord
Sold by the foot (reel not included)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","4 conductor 20 AWG 19/32
Colors: black, red, green, and yellow
White PVC jacket, UL 2464, 221°F (105°C), 300V
.25"" OD cord
Sold by the foot (reel not included)","http://www.rpiparts.com/pimages/RPC671.GIF",""
"RPL680","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPL680","(OEM Part # Not Available)","BEARING GREASE","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPL680
OEM Part # (OEM Part # Not Available)
BEARING GREASE
5 per package
0.068 fl. oz. per unit
Material: Mobilith SHC100; Red synthetic grease
-54°C (-65°F) to 177°C (350°F)
SDS Sheet Available See Notes Below
Fits: Head Assembly, Shaft Link
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304, 6-201
Part Description Updated: 12/10/2015","5 per package
0.068 fl. oz. per unit
Material: Mobilith SHC100; Red synthetic grease
-54°C (-65°F) to 177°C (350°F)
SDS Sheet Available See Notes Below","http://www.rpiparts.com/pimages/RPL680.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPO335","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPO335","05600029/ 45-29","O-RING","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPO335
Old RPI Part #ILO037
OEM Part #05600029/ 45-29
Industry Part #AS568-029
O-RING
12 per package
Material: Nitrile (Buna N), Duro: 70
1.489"" ID x 1.629"" OD x .070"" C/S
Fits: Output Drive Assembly
Model(s) This Part Fits: 143, 243, 343, 443 & 643 Flame Photometers, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 6-304, 6-502, 9-302, 9-304
Part Description Updated: 7/21/2014","12 per package
Material: Nitrile (Buna N), Duro: 70
1.489"" ID x 1.629"" OD x .070"" C/S","http://www.rpiparts.com/pimages/RPO335.GIF",""
"RPS639","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPS639","(OEM Part # Not Available)","SILICONE GASKET MAKER 598","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPS639
OEM Part # (OEM Part # Not Available)
SILICONE GASKET MAKER 598
1 per package
.5 fl. oz.
Material: RTV black silicone
Provides a sealant for pump tubing connections or can be used to seal switch connections
Also available: Adhesive (RTV108) (RPI Part #RPA874)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter, GXP™
Catalog Page(s): 4-853, 9-303, 6-201
Part Description Updated: 9/4/2015","1 per package
.5 fl. oz.
Material: RTV black silicone
Provides a sealant for pump tubing connections or can be used to seal switch connections
Also available: Adhesive (RTV108) (RPI Part #RPA874)","http://www.rpiparts.com/pimages/RPS639.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPS672","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPS672","(OEM Part # Not Available)","CORD STRAP (WHITE 6"")","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPS672
OEM Part # (OEM Part # Not Available)
CORD STRAP (WHITE 6"")
3 per package
6"" lg.
EPDM
White strap with white button
Use to strap power cords
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 6-303, 9-303
Part Description Updated: 7/30/2014","3 per package
6"" lg.
EPDM
White strap with white button
Use to strap power cords","http://www.rpiparts.com/pimages/RPS672.GIF",""
"RPT172","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPT172","(OEM Part # Not Available)","STRAIN RELIEF BUSHING PLIERS","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPT172
OEM Part # (OEM Part # Not Available)
STRAIN RELIEF BUSHING PLIERS
Hand pliers adjustable for all strain relief bushings that assemble into mounting hole up to 7/8” diameter
Size: 7"" lg.
Also Available: Strain Relief Bushing Kit (RPI Part #RPK412)
Model(s) This Part Fits: 650, 660, 7, 74710 Wall Transformer, 940 Cast Cutter, 941 Cast Cutter, All Porcelain Ovens, Henry Schein Dental, Hood & Motor: E026, E027, E028 & E029, L & R, M11, M11D, M7, M9, M9D, Mark II, Mark III, Mark IV, Ney (Dentsply), Patterson Dental, Tools (Including ""Plastic & Metal Tubing Snakes""), Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-901, 4-902, 4-903, 5-501, 6-305, 6-700, 9-303, 10-1005
Part Description Updated: 10/23/2015","Hand pliers adjustable for all strain relief bushings that assemble into mounting hole up to 7/8” diameter
Size: 7"" lg.
Also Available: Strain Relief Bushing Kit (RPI Part #RPK412)","http://www.rpiparts.com/pimages/RPT172.GIF",""
"RPT700","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=RPT700","(OEM Part # Not Available)","T-15 TORX WRENCH","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #RPT700
OEM Part # (OEM Part # Not Available)
T-15 TORX WRENCH
Steel
Size: T-15 x 2-1/8"" lg.
Fits: Output Housing Hardware
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304
Part Description Updated: 6/25/2014","Steel
Size: T-15 x 2-1/8"" lg.","http://www.rpiparts.com/pimages/RPT700.GIF",""
"STA040","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STA040","12-24, 21-129, 45-29, 50-33, 940-1-115, 940-1-118 & 940-1-125","OUTPUT DRIVE ASSEMBLY","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STA040
OEM Part #12-24, 21-129, 45-29, 50-33, 940-1-115, 940-1-118 & 940-1-125
OUTPUT DRIVE ASSEMBLY
Annodized aluminum housing, hardened steel shaft and shaft link
Also available, Shaft Link (RPI Part #STL016)
See Notes below
Fits: Cast Cutter Housing
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304
Part Description Updated: 12/4/2013","Annodized aluminum housing, hardened steel shaft and shaft link
Also available, Shaft Link (RPI Part #STL016)
See Notes below","http://www.rpiparts.com/pimages/STA040.GIF","Notes: Includes:
O-Ring (RPI Part #RPO335)
Bearing Grease (RPI Part #RPL680)
T-15 Torx Wrench (RPI Part #RPT700)
Hardware as shown (x4)"
"STB002","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STB002","870-1-13, 940-1-113 (Brush only), 38-49 (Spring only)","BRUSH","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STB002
OEM Part #870-1-13, 940-1-113 (Brush only), 38-49 (Spring only)
BRUSH
2 per package
Size: 3/16"" x 3/16"" x 1/2"" lg.
Spring length: 1.000""
Fits: Brush Holder Assembly
Model(s) This Part Fits: 810 Autopsy Saw, 811 Autopsy Saw, 840 Cast Cutter, 841 Cast Cutter, 848 Cast Cutter, 851 Cast Cutter, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-300, 13-100, 9-302
Part Description Updated: 12/11/2008","2 per package
Size: 3/16"" x 3/16"" x 1/2"" lg.
Spring length: 1.000""","http://www.rpiparts.com/pimages/STB002.GIF",""
"STB031","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STB031","(OEM Part # Not Available)","FRONT BEARING","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STB031
OEM Part # (OEM Part # Not Available)
Industry Part #R4
FRONT BEARING
Stainless steel
.2500"" ID x .6250"" OD x .1960"" Wide
Factory oiled
Doubled shielded
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Stainless steel
.2500"" ID x .6250"" OD x .1960"" Wide
Factory oiled
Doubled shielded","http://www.rpiparts.com/pimages/STB031.GIF",""
